datetime,distance
2018-02-05 00:00:00,0.172028599017
2018-02-05 00:01:00,0.379799201046
2018-02-05 00:02:00,0.881766233826
2018-02-05 00:03:00,0.0704494525627
2018-02-05 00:04:00,0.227322373463
2018-02-05 00:05:00,0.872156302583
2018-02-05 00:06:00,6.53206426388
2018-02-05 00:07:00,0.774769592305
2018-02-05 00:08:00,0.916500566042
2018-02-05 00:09:00,3.53872719668
2018-02-05 00:10:00,0.200375644146
2018-02-05 00:11:00,6.75050784096
2018-02-05 00:12:00,0.0
2018-02-05 00:13:00,2.42994761321
2018-02-05 00:14:00,5.04524365297
2018-02-05 00:15:00,1.86565908379
2018-02-05 00:16:00,4.62698754467
2018-02-05 00:17:00,0.0
2018-02-05 00:18:00,0.431836598774
2018-02-05 00:19:00,2.11122924109
2018-02-05 00:20:00,0.0
2018-02-05 00:21:00,0.641135676972
2018-02-05 00:22:00,6.93112810093
2018-02-05 00:23:00,0.0735692442014
2018-02-05 00:24:00,3.12415723192
2018-02-05 00:25:00,0.0
2018-02-05 00:26:00,1.14632546411
2018-02-05 00:27:00,3.03385951376
2018-02-05 00:28:00,2.65450293345
2018-02-05 00:29:00,3.9344019265
2018-02-05 00:30:00,0.340439828323
2018-02-05 00:31:00,1.22508071851
2018-02-05 00:32:00,0.108473762937
2018-02-05 00:33:00,2.52555375898
2018-02-05 00:34:00,2.45170291982
2018-02-05 00:35:00,4.9406118493
2018-02-05 00:36:00,0.0
2018-02-05 00:37:00,3.22587908638
2018-02-05 00:38:00,0.171737140062
2018-02-05 00:39:00,0.451339191355
2018-02-05 00:40:00,1.45844192649
2018-02-05 00:41:00,5.0612343314
2018-02-05 00:42:00,1.28854395874
2018-02-05 00:43:00,0.490743779096
2018-02-05 00:44:00,7.6816563138
2018-02-05 00:45:00,1.41572194765
2018-02-05 00:46:00,0.807297200259
2018-02-05 00:47:00,0.201087616929
2018-02-05 00:48:00,2.97265018617
2018-02-05 00:49:00,1.3180108898
2018-02-05 00:50:00,6.85192971795
2018-02-05 00:51:00,0.0
2018-02-05 00:52:00,3.83482874844
2018-02-05 00:53:00,4.40997797388
2018-02-05 00:54:00,2.3324568637
2018-02-05 00:55:00,0.0
2018-02-05 00:56:00,6.36369812125
2018-02-05 00:57:00,1.77806113744
2018-02-05 00:58:00,6.19265832933
2018-02-05 00:59:00,1.0626769022
2018-02-05 01:00:00,0.112093343559
2018-02-05 01:01:00,4.15175854726
2018-02-05 01:02:00,3.02991073876
2018-02-05 01:03:00,0.993974103233
2018-02-05 01:04:00,0.68663154051
2018-02-05 01:05:00,0.459767446825
2018-02-05 01:06:00,0.688808643658
2018-02-05 01:07:00,4.50474371373
2018-02-05 01:08:00,0.386337358858
2018-02-05 01:09:00,0.508364966409
2018-02-05 01:10:00,4.20634657715
2018-02-05 01:11:00,3.30625324863
2018-02-05 01:12:00,3.37154236377
2018-02-05 01:13:00,0.378024933738
2018-02-05 01:14:00,6.67321369149
2018-02-05 01:15:00,1.96842162184
2018-02-05 01:16:00,0.17538415514
2018-02-05 01:17:00,0.0
2018-02-05 01:18:00,3.71458595087
2018-02-05 01:19:00,4.06004969127
2018-02-05 01:20:00,0.259285478639
2018-02-05 01:21:00,0.0
2018-02-05 01:22:00,2.42985904574
2018-02-05 01:23:00,0.964919756337
2018-02-05 01:24:00,1.64228647656
2018-02-05 01:25:00,2.48443056874
2018-02-05 01:26:00,4.01208848218
2018-02-05 01:27:00,0.879709666043
2018-02-05 01:28:00,6.37680292073
2018-02-05 01:29:00,0.108877816427
2018-02-05 01:30:00,0.804197094394
2018-02-05 01:31:00,5.17144097987
2018-02-05 01:32:00,4.354412567
2018-02-05 01:33:00,0.0704192850426
2018-02-05 01:34:00,0.359705964685
2018-02-05 01:35:00,2.05954299764
2018-02-05 01:36:00,0.0
2018-02-05 01:37:00,8.86169586234
2018-02-05 01:38:00,0.501934254042
2018-02-05 01:39:00,0.01385360376
2018-02-05 01:40:00,0.0
2018-02-05 01:41:00,0.443014408267
2018-02-05 01:42:00,1.6309701333
2018-02-05 01:43:00,0.0
2018-02-05 01:44:00,0.5417971514
2018-02-05 01:45:00,0.044236263193
2018-02-05 01:46:00,3.2617891767
2018-02-05 01:47:00,1.777941329
2018-02-05 01:48:00,1.54762938317
2018-02-05 01:49:00,0.0
2018-02-05 01:50:00,1.47609645203
2018-02-05 01:51:00,5.3616463022
2018-02-05 01:52:00,1.15634838253
2018-02-05 01:53:00,1.40658996253
2018-02-05 01:54:00,4.10370819609
2018-02-05 01:55:00,3.74425899616
2018-02-05 01:56:00,5.94217586065
2018-02-05 01:57:00,7.32769238978
2018-02-05 01:58:00,2.41131519831
2018-02-05 01:59:00,1.08799298103
2018-02-05 02:00:00,11.6046219884
2018-02-05 02:01:00,6.16642993551
2018-02-05 02:02:00,17.1234688351
2018-02-05 02:03:00,4.45019477561
2018-02-05 02:04:00,1.60386507792
2018-02-05 02:05:00,3.96109347722
2018-02-05 02:06:00,1.32795101971
2018-02-05 02:07:00,5.53987653846
2018-02-05 02:08:00,9.66582349689
2018-02-05 02:09:00,6.04061942289
2018-02-05 02:10:00,5.6612201585
2018-02-05 02:11:00,9.36315346423
2018-02-05 02:12:00,8.77775610001
2018-02-05 02:13:00,3.40556295593
2018-02-05 02:14:00,1.26963537963
2018-02-05 02:15:00,0.966778895891
2018-02-05 02:16:00,2.69801155031
2018-02-05 02:17:00,3.07124018575
2018-02-05 02:18:00,6.3827398413
2018-02-05 02:19:00,1.46187196267
2018-02-05 02:20:00,4.5391593917
2018-02-05 02:21:00,0.0
2018-02-05 02:22:00,3.62098018414
2018-02-05 02:23:00,0.203629352085
2018-02-05 02:24:00,0.823442148185
2018-02-05 02:25:00,1.80534662728
2018-02-05 02:26:00,1.33452390717
2018-02-05 02:27:00,8.46064956485
2018-02-05 02:28:00,9.25618933969
2018-02-05 02:29:00,3.98822881606
2018-02-05 02:30:00,2.6736754627
2018-02-05 02:31:00,0.829303421077
2018-02-05 02:32:00,3.97088008322
2018-02-05 02:33:00,0.0
2018-02-05 02:34:00,1.69200764108
2018-02-05 02:35:00,14.7522214596
2018-02-05 02:36:00,3.75588132214
2018-02-05 02:37:00,10.1070901084
2018-02-05 02:38:00,3.22476031901
2018-02-05 02:39:00,5.87827262634
2018-02-05 02:40:00,1.28761541323
2018-02-05 02:41:00,11.4517639497
2018-02-05 02:42:00,0.931481706932
2018-02-05 02:43:00,0.842183600828
2018-02-05 02:44:00,1.38779307775
2018-02-05 02:45:00,5.03724056552
2018-02-05 02:46:00,0.911252875918
2018-02-05 02:47:00,6.89242950037
2018-02-05 02:48:00,1.88352629059
2018-02-05 02:49:00,2.80215512041
2018-02-05 02:50:00,3.08972678504
2018-02-05 02:51:00,8.8252456012
2018-02-05 02:52:00,5.9497847171
2018-02-05 02:53:00,0.0
2018-02-05 02:54:00,8.69949197945
2018-02-05 02:55:00,6.69530539563
2018-02-05 02:56:00,3.94399904601
2018-02-05 02:57:00,1.72966973926
2018-02-05 02:58:00,0.0
2018-02-05 02:59:00,0.0
2018-02-05 03:00:00,19.9751167284
2018-02-05 03:01:00,2.34980467173
2018-02-05 03:02:00,9.86280631008
2018-02-05 03:03:00,4.22275788322
2018-02-05 03:04:00,0.0
2018-02-05 03:05:00,7.63404696236
2018-02-05 03:06:00,0.0
2018-02-05 03:07:00,14.7894158378
2018-02-05 03:08:00,0.0
2018-02-05 03:09:00,14.2218417944
2018-02-05 03:10:00,2.42065441713
2018-02-05 03:11:00,7.74179985581
2018-02-05 03:12:00,1.66603882993
2018-02-05 03:13:00,24.0864885453
2018-02-05 03:14:00,3.01614566766
2018-02-05 03:15:00,7.10134194776
2018-02-05 03:16:00,1.22603123322
2018-02-05 03:17:00,9.95560986951
2018-02-05 03:18:00,0.368595461083
2018-02-05 03:19:00,8.27894876243
2018-02-05 03:20:00,5.55846520694
2018-02-05 03:21:00,11.248039813
2018-02-05 03:22:00,3.39514044709
2018-02-05 03:23:00,16.567529553
2018-02-05 03:24:00,4.68626147153
2018-02-05 03:25:00,11.3681914384
2018-02-05 03:26:00,15.4917176681
2018-02-05 03:27:00,0.576314420728
2018-02-05 03:28:00,0.0
2018-02-05 03:29:00,1.41489350786
2018-02-05 03:30:00,20.8387646607
2018-02-05 03:31:00,2.58733646818
2018-02-05 03:32:00,19.9381941928
2018-02-05 03:33:00,15.7689581099
2018-02-05 03:34:00,14.4005298597
2018-02-05 03:35:00,6.82628362566
2018-02-05 03:36:00,1.45902756787
2018-02-05 03:37:00,0.0
2018-02-05 03:38:00,11.4940998461
2018-02-05 03:39:00,25.9323926782
2018-02-05 03:40:00,10.686743849
2018-02-05 03:41:00,0.157711739256
2018-02-05 03:42:00,1.39063189086
2018-02-05 03:43:00,17.8453970552
2018-02-05 03:44:00,1.92715327464
2018-02-05 03:45:00,21.5172066868
2018-02-05 03:46:00,9.94310332691
2018-02-05 03:47:00,5.53196481313
2018-02-05 03:48:00,6.7717252638
2018-02-05 03:49:00,4.61323712371
2018-02-05 03:50:00,2.74513883696
2018-02-05 03:51:00,13.1289499143
2018-02-05 03:52:00,0.0
2018-02-05 03:53:00,14.5274697001
2018-02-05 03:54:00,20.157180383
2018-02-05 03:55:00,11.7691427523
2018-02-05 03:56:00,0.698309093999
2018-02-05 03:57:00,4.05180967194
2018-02-05 03:58:00,6.7844779751
2018-02-05 03:59:00,11.1448356971
2018-02-05 04:00:00,5.07957423667
2018-02-05 04:01:00,0.0
2018-02-05 04:02:00,5.21699122126
2018-02-05 04:03:00,25.627325056
2018-02-05 04:04:00,0.2922910341
2018-02-05 04:05:00,8.95060283075
2018-02-05 04:06:00,14.890893903
2018-02-05 04:07:00,2.34893279861
2018-02-05 04:08:00,15.072583236
2018-02-05 04:09:00,8.98548541508
2018-02-05 04:10:00,3.74288417937
2018-02-05 04:11:00,1.41283287055
2018-02-05 04:12:00,7.28162031515
2018-02-05 04:13:00,1.81189776337
2018-02-05 04:14:00,1.39590914548
2018-02-05 04:15:00,5.49406826831
2018-02-05 04:16:00,0.0
2018-02-05 04:17:00,1.85027092392
2018-02-05 04:18:00,17.4789487848
2018-02-05 04:19:00,28.8613620206
2018-02-05 04:20:00,0.623492715927
2018-02-05 04:21:00,17.7921147993
2018-02-05 04:22:00,0.0
2018-02-05 04:23:00,13.00364256
2018-02-05 04:24:00,1.3031924321
2018-02-05 04:25:00,8.37131644374
2018-02-05 04:26:00,0.314342521791
2018-02-05 04:27:00,0.0
2018-02-05 04:28:00,0.0
2018-02-05 04:29:00,0.182046307164
2018-02-05 04:30:00,0.0
2018-02-05 04:31:00,3.69331471782
2018-02-05 04:32:00,16.8873521595
2018-02-05 04:33:00,9.25251248402
2018-02-05 04:34:00,6.64917538865
2018-02-05 04:35:00,6.59895023284
2018-02-05 04:36:00,17.4842609636
2018-02-05 04:37:00,12.9064259103
2018-02-05 04:38:00,1.7379999094
2018-02-05 04:39:00,28.4324398094
2018-02-05 04:40:00,3.88067075202
2018-02-05 04:41:00,25.0317533054
2018-02-05 04:42:00,2.37023804291
2018-02-05 04:43:00,11.8635831092
2018-02-05 04:44:00,3.50652671665
2018-02-05 04:45:00,15.4709431714
2018-02-05 04:46:00,0.975545486031
2018-02-05 04:47:00,26.4518849153
2018-02-05 04:48:00,17.5946013415
2018-02-05 04:49:00,13.0558130907
2018-02-05 04:50:00,0.0
2018-02-05 04:51:00,3.04604171941
2018-02-05 04:52:00,3.9785934971
2018-02-05 04:53:00,2.30867524282
2018-02-05 04:54:00,7.71234987091
2018-02-05 04:55:00,7.1824821338
2018-02-05 04:56:00,4.21236458761
2018-02-05 04:57:00,7.05286968366
2018-02-05 04:58:00,14.2357932862
2018-02-05 04:59:00,19.2239865741
2018-02-05 05:00:00,29.9298931721
2018-02-05 05:01:00,10.2223082193
2018-02-05 05:02:00,2.59099844879
2018-02-05 05:03:00,12.2515516102
2018-02-05 05:04:00,2.63368697386
2018-02-05 05:05:00,12.4537822646
2018-02-05 05:06:00,1.59374821227
2018-02-05 05:07:00,20.2828058638
2018-02-05 05:08:00,22.4442525755
2018-02-05 05:09:00,33.554581379
2018-02-05 05:10:00,5.927225866
2018-02-05 05:11:00,3.0094201738
2018-02-05 05:12:00,14.2133581966
2018-02-05 05:13:00,24.5639841774
2018-02-05 05:14:00,16.5639926909
2018-02-05 05:15:00,30.2404630614
2018-02-05 05:16:00,31.4794699344
2018-02-05 05:17:00,2.94562111282
2018-02-05 05:18:00,32.8467399925
2018-02-05 05:19:00,17.3109171984
2018-02-05 05:20:00,0.0
2018-02-05 05:21:00,14.6552791077
2018-02-05 05:22:00,4.23788632826
2018-02-05 05:23:00,0.0
2018-02-05 05:24:00,4.25436786721
2018-02-05 05:25:00,5.16128692451
2018-02-05 05:26:00,5.15749906278
2018-02-05 05:27:00,19.6767865973
2018-02-05 05:28:00,12.6054765802
2018-02-05 05:29:00,1.90041199339
2018-02-05 05:30:00,7.60571659918
2018-02-05 05:31:00,2.00306102515
2018-02-05 05:32:00,0.525657484376
2018-02-05 05:33:00,0.0
2018-02-05 05:34:00,17.6657698875
2018-02-05 05:35:00,13.1187522389
2018-02-05 05:36:00,8.92481677462
2018-02-05 05:37:00,14.3559258641
2018-02-05 05:38:00,0.0
2018-02-05 05:39:00,2.68656817552
2018-02-05 05:40:00,3.32015312324
2018-02-05 05:41:00,12.2267979655
2018-02-05 05:42:00,14.7822234318
2018-02-05 05:43:00,1.34527771455
2018-02-05 05:44:00,3.54353284532
2018-02-05 05:45:00,9.64126394962
2018-02-05 05:46:00,35.3713922833
2018-02-05 05:47:00,1.60387111669
2018-02-05 05:48:00,2.82024420824
2018-02-05 05:49:00,2.96670976301
2018-02-05 05:50:00,0.0
2018-02-05 05:51:00,8.29211999275
2018-02-05 05:52:00,18.4767349345
2018-02-05 05:53:00,3.35545110069
2018-02-05 05:54:00,14.6362676246
2018-02-05 05:55:00,0.0
2018-02-05 05:56:00,21.8088762537
2018-02-05 05:57:00,9.18367334309
2018-02-05 05:58:00,19.335256339
2018-02-05 05:59:00,17.6396348842
2018-02-05 06:00:00,6.73290144143
2018-02-05 06:01:00,20.8880296556
2018-02-05 06:02:00,25.3745359045
2018-02-05 06:03:00,18.4526367307
2018-02-05 06:04:00,0.0
2018-02-05 06:05:00,32.8506717992
2018-02-05 06:06:00,2.19459524711
2018-02-05 06:07:00,13.247493942
2018-02-05 06:08:00,10.5016698335
2018-02-05 06:09:00,7.72712007066
2018-02-05 06:10:00,45.9983576311
2018-02-05 06:11:00,0.253123268635
2018-02-05 06:12:00,2.50150227536
2018-02-05 06:13:00,2.63232211013
2018-02-05 06:14:00,0.886226767332
2018-02-05 06:15:00,0.0
2018-02-05 06:16:00,2.9847658816
2018-02-05 06:17:00,33.9811622199
2018-02-05 06:18:00,3.93339472549
2018-02-05 06:19:00,20.3467285231
2018-02-05 06:20:00,26.6754151221
2018-02-05 06:21:00,23.8503580003
2018-02-05 06:22:00,8.61749753105
2018-02-05 06:23:00,35.1570629341
2018-02-05 06:24:00,5.15646880024
2018-02-05 06:25:00,9.74709623768
2018-02-05 06:26:00,16.6362614129
2018-02-05 06:27:00,7.4592369785
2018-02-05 06:28:00,6.5269799593
2018-02-05 06:29:00,6.82372001626
2018-02-05 06:30:00,31.2797549922
2018-02-05 06:31:00,32.7817485455
2018-02-05 06:32:00,3.77054925352
2018-02-05 06:33:00,19.089013207
2018-02-05 06:34:00,19.1767156575
2018-02-05 06:35:00,11.2318976238
2018-02-05 06:36:00,5.47663774344
2018-02-05 06:37:00,0.0
2018-02-05 06:38:00,33.7838451133
2018-02-05 06:39:00,19.1473607729
2018-02-05 06:40:00,4.29872240394
2018-02-05 06:41:00,6.64235346759
2018-02-05 06:42:00,11.9144271221
2018-02-05 06:43:00,0.0
2018-02-05 06:44:00,24.0989816315
2018-02-05 06:45:00,10.9883738465
2018-02-05 06:46:00,46.8787531093
2018-02-05 06:47:00,12.8729710273
2018-02-05 06:48:00,3.7862467026
2018-02-05 06:49:00,41.8667252418
2018-02-05 06:50:00,22.4301808546
2018-02-05 06:51:00,0.0
2018-02-05 06:52:00,20.774898599
2018-02-05 06:53:00,18.5426541306
2018-02-05 06:54:00,7.22004665387
2018-02-05 06:55:00,20.3269034138
2018-02-05 06:56:00,9.14973940406
2018-02-05 06:57:00,20.2632836988
2018-02-05 06:58:00,15.5613289462
2018-02-05 06:59:00,22.0441386689
2018-02-05 07:00:00,11.6862898865
2018-02-05 07:01:00,4.77803127064
2018-02-05 07:02:00,60.4358512017
2018-02-05 07:03:00,1.1925135381
2018-02-05 07:04:00,13.9835374688
2018-02-05 07:05:00,0.782333453108
2018-02-05 07:06:00,19.5060488407
2018-02-05 07:07:00,28.8683333207
2018-02-05 07:08:00,28.2310031009
2018-02-05 07:09:00,21.2173718624
2018-02-05 07:10:00,1.74048523909
2018-02-05 07:11:00,16.8098381729
2018-02-05 07:12:00,1.49712505431
2018-02-05 07:13:00,29.5922734304
2018-02-05 07:14:00,0.173293395802
2018-02-05 07:15:00,1.97161288757
2018-02-05 07:16:00,7.67195798005
2018-02-05 07:17:00,0.0
2018-02-05 07:18:00,5.19590632782
2018-02-05 07:19:00,0.0
2018-02-05 07:20:00,31.9092052302
2018-02-05 07:21:00,2.99351802563
2018-02-05 07:22:00,5.88274537855
2018-02-05 07:23:00,17.4736497678
2018-02-05 07:24:00,2.49548686871
2018-02-05 07:25:00,4.89292875958
2018-02-05 07:26:00,5.71369695075
2018-02-05 07:27:00,1.9332968929
2018-02-05 07:28:00,27.4592116303
2018-02-05 07:29:00,44.4416807522
2018-02-05 07:30:00,46.2946480874
2018-02-05 07:31:00,0.0
2018-02-05 07:32:00,51.7870578297
2018-02-05 07:33:00,3.77393244587
2018-02-05 07:34:00,26.0198902811
2018-02-05 07:35:00,15.3766586161
2018-02-05 07:36:00,9.57304422021
2018-02-05 07:37:00,23.6343755451
2018-02-05 07:38:00,10.418096306
2018-02-05 07:39:00,15.8123528941
2018-02-05 07:40:00,9.78248548302
2018-02-05 07:41:00,9.80147836764
2018-02-05 07:42:00,15.0921692296
2018-02-05 07:43:00,1.02807754809
2018-02-05 07:44:00,50.7314228083
2018-02-05 07:45:00,14.9300812317
2018-02-05 07:46:00,0.0
2018-02-05 07:47:00,13.2136944465
2018-02-05 07:48:00,26.0465709596
2018-02-05 07:49:00,32.967032848
2018-02-05 07:50:00,29.5357849099
2018-02-05 07:51:00,34.525784368
2018-02-05 07:52:00,5.1429825123
2018-02-05 07:53:00,1.13068350555
2018-02-05 07:54:00,15.6855547606
2018-02-05 07:55:00,6.51263530661
2018-02-05 07:56:00,12.5009299155
2018-02-05 07:57:00,28.1995505443
