datetime,distance
2018-02-05 07:58:00,5.20899066289
2018-02-05 07:59:00,9.67349337504
2018-02-05 08:00:00,29.9202146665
2018-02-05 08:01:00,11.6811635532
2018-02-05 08:02:00,43.6514792802
2018-02-05 08:03:00,22.5074657454
2018-02-05 08:04:00,0.0
2018-02-05 08:05:00,29.6813578929
2018-02-05 08:06:00,27.0749502485
2018-02-05 08:07:00,4.56703307385
2018-02-05 08:08:00,14.9630409033
2018-02-05 08:09:00,21.4126630107
2018-02-05 08:10:00,6.97182158099
2018-02-05 08:11:00,15.0642871906
2018-02-05 08:12:00,0.0
2018-02-05 08:13:00,11.8768591587
2018-02-05 08:14:00,30.9780626107
2018-02-05 08:15:00,5.91362282019
2018-02-05 08:16:00,32.835004382
2018-02-05 08:17:00,32.0452156336
2018-02-05 08:18:00,7.99757317992
2018-02-05 08:19:00,1.42838739433
2018-02-05 08:20:00,13.6771648344
2018-02-05 08:21:00,15.7891288462
2018-02-05 08:22:00,8.25648076601
2018-02-05 08:23:00,0.0
2018-02-05 08:24:00,48.616349286
2018-02-05 08:25:00,6.89041837472
2018-02-05 08:26:00,4.73744767278
2018-02-05 08:27:00,30.9460407473
2018-02-05 08:28:00,65.9312442908
2018-02-05 08:29:00,0.272731555278
2018-02-05 08:30:00,3.82327648146
2018-02-05 08:31:00,10.198066806
2018-02-05 08:32:00,8.42175736096
2018-02-05 08:33:00,9.84590487659
2018-02-05 08:34:00,0.0
2018-02-05 08:35:00,3.84178751544
2018-02-05 08:36:00,21.9656419013
2018-02-05 08:37:00,22.9043015555
2018-02-05 08:38:00,43.9551263143
2018-02-05 08:39:00,0.0
2018-02-05 08:40:00,0.0
2018-02-05 08:41:00,0.0
2018-02-05 08:42:00,20.3822830542
2018-02-05 08:43:00,23.1928354444
2018-02-05 08:44:00,0.0
2018-02-05 08:45:00,15.969099109
2018-02-05 08:46:00,32.9561639941
2018-02-05 08:47:00,0.775975107635
2018-02-05 08:48:00,14.8100747259
2018-02-05 08:49:00,11.4424043462
2018-02-05 08:50:00,36.579027803
2018-02-05 08:51:00,12.0718302525
2018-02-05 08:52:00,29.5038546705
2018-02-05 08:53:00,18.2638111505
2018-02-05 08:54:00,0.0
2018-02-05 08:55:00,0.0
2018-02-05 08:56:00,3.24775882245
2018-02-05 08:57:00,8.57839283676
2018-02-05 08:58:00,28.7760628437
2018-02-05 08:59:00,7.45476300247
2018-02-05 09:00:00,59.7789324637
2018-02-05 09:01:00,50.669911186
2018-02-05 09:02:00,7.19058422076
2018-02-05 09:03:00,39.9754526797
2018-02-05 09:04:00,0.713844128852
2018-02-05 09:05:00,23.3354538279
2018-02-05 09:06:00,42.0182032357
2018-02-05 09:07:00,62.0100203003
2018-02-05 09:08:00,30.4991030578
2018-02-05 09:09:00,55.8101977086
2018-02-05 09:10:00,0.0
2018-02-05 09:11:00,3.36912434779
2018-02-05 09:12:00,31.5068931409
2018-02-05 09:13:00,1.68040826823
2018-02-05 09:14:00,26.9230832128
2018-02-05 09:15:00,0.0
2018-02-05 09:16:00,8.28743835127
2018-02-05 09:17:00,0.0
2018-02-05 09:18:00,8.23239610482
2018-02-05 09:19:00,12.134181839
2018-02-05 09:20:00,42.1976204914
2018-02-05 09:21:00,48.3424816923
2018-02-05 09:22:00,4.54641325949
2018-02-05 09:23:00,14.5627083669
2018-02-05 09:24:00,48.0571750003
2018-02-05 09:25:00,48.1768583887
2018-02-05 09:26:00,10.9722366613
2018-02-05 09:27:00,5.7680216965
2018-02-05 09:28:00,17.8179641663
2018-02-05 09:29:00,27.2969659642
2018-02-05 09:30:00,0.0
2018-02-05 09:31:00,9.46743960718
2018-02-05 09:32:00,16.4273424762
2018-02-05 09:33:00,5.61420721879
2018-02-05 09:34:00,0.0
2018-02-05 09:35:00,43.6574750504
2018-02-05 09:36:00,22.5738290157
2018-02-05 09:37:00,65.8948486528
2018-02-05 09:38:00,2.32840286899
2018-02-05 09:39:00,22.4166297326
2018-02-05 09:40:00,12.2452142135
2018-02-05 09:41:00,2.33600078756
2018-02-05 09:42:00,3.90981538456
2018-02-05 09:43:00,46.4154878759
2018-02-05 09:44:00,14.2962347171
2018-02-05 09:45:00,13.1135948352
2018-02-05 09:46:00,75.5224907773
2018-02-05 09:47:00,0.0
2018-02-05 09:48:00,7.26781618693
2018-02-05 09:49:00,19.1093297646
2018-02-05 09:50:00,14.3001118285
2018-02-05 09:51:00,0.0
2018-02-05 09:52:00,45.2119820932
2018-02-05 09:53:00,28.8696842198
2018-02-05 09:54:00,13.8634250193
2018-02-05 09:55:00,1.86214310148
2018-02-05 09:56:00,37.9749068083
2018-02-05 09:57:00,7.41723896214
2018-02-05 09:58:00,52.7019495636
2018-02-05 09:59:00,12.9996210029
2018-02-05 10:00:00,17.4802897789
2018-02-05 10:01:00,2.02491035053
2018-02-05 10:02:00,1.05105301574
2018-02-05 10:03:00,4.04712714411
2018-02-05 10:04:00,21.5765908916
2018-02-05 10:05:00,18.4273184306
2018-02-05 10:06:00,46.6640730486
2018-02-05 10:07:00,0.748848397785
2018-02-05 10:08:00,29.0688579076
2018-02-05 10:09:00,18.8296578669
2018-02-05 10:10:00,12.207956743
2018-02-05 10:11:00,0.0
2018-02-05 10:12:00,53.3320380448
2018-02-05 10:13:00,10.8270263503
2018-02-05 10:14:00,0.579341682726
2018-02-05 10:15:00,2.66845950025
2018-02-05 10:16:00,0.251702718352
2018-02-05 10:17:00,0.0
2018-02-05 10:18:00,1.48538378593
2018-02-05 10:19:00,6.47920190301
2018-02-05 10:20:00,2.79664471364
2018-02-05 10:21:00,5.40697405894
2018-02-05 10:22:00,20.8396303538
2018-02-05 10:23:00,0.0
2018-02-05 10:24:00,1.58120015368
2018-02-05 10:25:00,38.370399056
2018-02-05 10:26:00,6.27561139048
2018-02-05 10:27:00,20.7462571675
2018-02-05 10:28:00,10.4144192137
2018-02-05 10:29:00,41.3866580559
2018-02-05 10:30:00,80.1375761914
2018-02-05 10:31:00,37.8546791684
2018-02-05 10:32:00,17.3232045599
2018-02-05 10:33:00,29.8667110319
2018-02-05 10:34:00,6.41773763094
2018-02-05 10:35:00,14.021037017
2018-02-05 10:36:00,19.0165511459
2018-02-05 10:37:00,3.37999348227
2018-02-05 10:38:00,79.1390982596
2018-02-05 10:39:00,2.68401980446
2018-02-05 10:40:00,9.90047577136
2018-02-05 10:41:00,4.66915840696
2018-02-05 10:42:00,15.4492509966
2018-02-05 10:43:00,4.53284899456
2018-02-05 10:44:00,47.9508709261
2018-02-05 10:45:00,36.662316506
2018-02-05 10:46:00,4.20716722749
2018-02-05 10:47:00,14.1433072682
2018-02-05 10:48:00,14.6575854096
2018-02-05 10:49:00,21.5568728753
2018-02-05 10:50:00,52.9934615675
2018-02-05 10:51:00,35.8905159785
2018-02-05 10:52:00,26.4750125838
2018-02-05 10:53:00,0.0
2018-02-05 10:54:00,0.0
2018-02-05 10:55:00,0.0
2018-02-05 10:56:00,29.8024641869
2018-02-05 10:57:00,56.4726614733
2018-02-05 10:58:00,8.2819766645
2018-02-05 10:59:00,0.0
2018-02-05 11:00:00,21.8378018567
2018-02-05 11:01:00,0.127205480094
2018-02-05 11:02:00,20.3236092619
2018-02-05 11:03:00,26.6035430803
2018-02-05 11:04:00,27.0585121603
2018-02-05 11:05:00,0.0
2018-02-05 11:06:00,95.7719604629
2018-02-05 11:07:00,20.5608891692
2018-02-05 11:08:00,46.0477612148
2018-02-05 11:09:00,36.9848997645
2018-02-05 11:10:00,1.13943083828
2018-02-05 11:11:00,13.1228360071
2018-02-05 11:12:00,30.6147045228
2018-02-05 11:13:00,10.8541703074
2018-02-05 11:14:00,0.474052997229
2018-02-05 11:15:00,42.9524140624
2018-02-05 11:16:00,12.7486500529
2018-02-05 11:17:00,23.5972606603
2018-02-05 11:18:00,11.7964805351
2018-02-05 11:19:00,28.692663266
2018-02-05 11:20:00,0.0
2018-02-05 11:21:00,18.20135754
2018-02-05 11:22:00,23.2947578634
2018-02-05 11:23:00,34.5225628409
2018-02-05 11:24:00,56.0971793756
2018-02-05 11:25:00,69.2489404989
2018-02-05 11:26:00,31.8969157193
2018-02-05 11:27:00,31.3543681502
2018-02-05 11:28:00,23.9969286298
2018-02-05 11:29:00,16.68361418
2018-02-05 11:30:00,20.6489866673
2018-02-05 11:31:00,3.310557494
2018-02-05 11:32:00,11.8045590352
2018-02-05 11:33:00,7.71485389279
2018-02-05 11:34:00,45.6496746881
2018-02-05 11:35:00,26.3598800246
2018-02-05 11:36:00,0.0
2018-02-05 11:37:00,0.0
2018-02-05 11:38:00,37.0843989402
2018-02-05 11:39:00,9.12044138317
2018-02-05 11:40:00,43.3462158692
2018-02-05 11:41:00,0.0
2018-02-05 11:42:00,1.20360489802
2018-02-05 11:43:00,20.9288192566
2018-02-05 11:44:00,30.420071423
2018-02-05 11:45:00,15.8920472204
2018-02-05 11:46:00,17.0253071205
2018-02-05 11:47:00,19.080603321
2018-02-05 11:48:00,82.2169265362
2018-02-05 11:49:00,43.7803723905
2018-02-05 11:50:00,0.57994739133
2018-02-05 11:51:00,18.7175556269
2018-02-05 11:52:00,77.1458236297
2018-02-05 11:53:00,26.7089709518
2018-02-05 11:54:00,19.5909887089
2018-02-05 11:55:00,42.4097931491
2018-02-05 11:56:00,7.16772630673
2018-02-05 11:57:00,20.0153891692
2018-02-05 11:58:00,74.7837979851
2018-02-05 11:59:00,45.2390487037
2018-02-05 12:00:00,32.7877084498
2018-02-05 12:01:00,74.7048561177
2018-02-05 12:02:00,30.1885613258
2018-02-05 12:03:00,34.0058068565
2018-02-05 12:04:00,11.3918299806
2018-02-05 12:05:00,0.0
2018-02-05 12:06:00,5.48407462716
2018-02-05 12:07:00,9.82836476963
2018-02-05 12:08:00,29.885970944
2018-02-05 12:09:00,3.10925376426
2018-02-05 12:10:00,67.5087410006
2018-02-05 12:11:00,10.2777440457
2018-02-05 12:12:00,7.44396968683
2018-02-05 12:13:00,63.5395188586
2018-02-05 12:14:00,76.1318045403
2018-02-05 12:15:00,14.8505628334
2018-02-05 12:16:00,48.4287548291
2018-02-05 12:17:00,8.16254677198
2018-02-05 12:18:00,8.61843468903
2018-02-05 12:19:00,0.0
2018-02-05 12:20:00,65.657903916
2018-02-05 12:21:00,2.35367660546
2018-02-05 12:22:00,5.97241241958
2018-02-05 12:23:00,8.81752809257
2018-02-05 12:24:00,62.2998796977
2018-02-05 12:25:00,35.0786631318
2018-02-05 12:26:00,9.69775903674
2018-02-05 12:27:00,84.6955274804
2018-02-05 12:28:00,6.45828038273
2018-02-05 12:29:00,0.0
2018-02-05 12:30:00,56.0082843547
2018-02-05 12:31:00,9.19270545734
2018-02-05 12:32:00,30.1823352067
2018-02-05 12:33:00,0.538159075366
2018-02-05 12:34:00,11.9893814591
2018-02-05 12:35:00,96.7250870748
2018-02-05 12:36:00,1.90323249738
2018-02-05 12:37:00,23.0846696017
2018-02-05 12:38:00,0.0
2018-02-05 12:39:00,35.4193481878
2018-02-05 12:40:00,61.5961211828
2018-02-05 12:41:00,16.9848865684
2018-02-05 12:42:00,19.742946161
2018-02-05 12:43:00,45.3612330857
2018-02-05 12:44:00,3.00150343278
2018-02-05 12:45:00,64.2961328464
2018-02-05 12:46:00,40.5566232632
2018-02-05 12:47:00,31.6838542571
2018-02-05 12:48:00,17.2324279283
2018-02-05 12:49:00,38.1353304731
2018-02-05 12:50:00,17.1464857373
2018-02-05 12:51:00,23.913033855
2018-02-05 12:52:00,91.0776645595
2018-02-05 12:53:00,13.7567058776
2018-02-05 12:54:00,43.0539359989
2018-02-05 12:55:00,57.7698702537
2018-02-05 12:56:00,16.8697708905
2018-02-05 12:57:00,61.9409214865
2018-02-05 12:58:00,18.51148349
2018-02-05 12:59:00,11.5347253837
2018-02-05 13:00:00,5.11361087575
2018-02-05 13:01:00,18.0454886736
2018-02-05 13:02:00,31.2563651897
2018-02-05 13:03:00,3.32827238493
2018-02-05 13:04:00,72.8239779831
2018-02-05 13:05:00,10.6757294653
2018-02-05 13:06:00,36.8251482189
2018-02-05 13:07:00,11.4927578092
2018-02-05 13:08:00,0.0
2018-02-05 13:09:00,11.0463783888
2018-02-05 13:10:00,49.1653899363
2018-02-05 13:11:00,0.0
2018-02-05 13:12:00,59.5800400881
2018-02-05 13:13:00,16.5404322021
2018-02-05 13:14:00,39.4428154939
2018-02-05 13:15:00,36.2548493299
2018-02-05 13:16:00,32.8325531415
2018-02-05 13:17:00,6.85185304659
2018-02-05 13:18:00,1.40964977209
2018-02-05 13:19:00,1.38473543969
2018-02-05 13:20:00,4.33314447092
2018-02-05 13:21:00,73.524598424
2018-02-05 13:22:00,64.2500752786
2018-02-05 13:23:00,32.1638754333
2018-02-05 13:24:00,12.5777340624
2018-02-05 13:25:00,28.4911475914
2018-02-05 13:26:00,0.0
2018-02-05 13:27:00,0.0
2018-02-05 13:28:00,15.56439967
2018-02-05 13:29:00,32.9864318904
2018-02-05 13:30:00,0.183988143606
2018-02-05 13:31:00,34.0276045861
2018-02-05 13:32:00,10.5438428459
2018-02-05 13:33:00,35.0651675841
2018-02-05 13:34:00,4.4263219314
2018-02-05 13:35:00,21.5009902102
2018-02-05 13:36:00,0.0
2018-02-05 13:37:00,44.3711778331
2018-02-05 13:38:00,8.61899575133
2018-02-05 13:39:00,50.8022928058
2018-02-05 13:40:00,48.9543959592
2018-02-05 13:41:00,64.1212861085
2018-02-05 13:42:00,18.1486438951
2018-02-05 13:43:00,6.36474019035
2018-02-05 13:44:00,0.0
2018-02-05 13:45:00,5.84871296237
2018-02-05 13:46:00,11.6943260365
2018-02-05 13:47:00,0.569097434029
2018-02-05 13:48:00,5.29880277652
2018-02-05 13:49:00,45.215164844
2018-02-05 13:50:00,0.285687993391
2018-02-05 13:51:00,5.10549195034
2018-02-05 13:52:00,27.3423374061
2018-02-05 13:53:00,0.762670327023
2018-02-05 13:54:00,19.1216454383
2018-02-05 13:55:00,64.61100152
2018-02-05 13:56:00,5.8584940391
2018-02-05 13:57:00,22.0659481351
2018-02-05 13:58:00,15.6781480212
2018-02-05 13:59:00,0.0
2018-02-05 14:00:00,76.5119478535
2018-02-05 14:01:00,0.0
2018-02-05 14:02:00,49.6244673391
2018-02-05 14:03:00,45.4563208943
2018-02-05 14:04:00,28.1736861736
2018-02-05 14:05:00,17.8764833394
2018-02-05 14:06:00,12.0111615387
2018-02-05 14:07:00,31.6994224042
2018-02-05 14:08:00,1.43652406327
2018-02-05 14:09:00,16.0658812557
2018-02-05 14:10:00,58.0724720278
2018-02-05 14:11:00,0.681292006704
2018-02-05 14:12:00,13.401084312
2018-02-05 14:13:00,20.7629230936
2018-02-05 14:14:00,31.9210588477
2018-02-05 14:15:00,25.7986977595
2018-02-05 14:16:00,4.96096839438
2018-02-05 14:17:00,6.76829953934
2018-02-05 14:18:00,13.9764969839
2018-02-05 14:19:00,13.1138280172
2018-02-05 14:20:00,16.1356642331
2018-02-05 14:21:00,2.12681353919
2018-02-05 14:22:00,39.633631504
2018-02-05 14:23:00,35.7547936332
2018-02-05 14:24:00,32.0014692221
2018-02-05 14:25:00,6.03096880615
2018-02-05 14:26:00,16.6321270066
2018-02-05 14:27:00,6.29758048287
2018-02-05 14:28:00,70.8782097164
2018-02-05 14:29:00,3.13297493269
2018-02-05 14:30:00,26.3027057137
2018-02-05 14:31:00,27.0198795237
2018-02-05 14:32:00,55.9408634744
2018-02-05 14:33:00,23.6591502665
2018-02-05 14:34:00,0.0
2018-02-05 14:35:00,25.1170336142
2018-02-05 14:36:00,39.7103814722
2018-02-05 14:37:00,3.1397762018
2018-02-05 14:38:00,6.46943933053
2018-02-05 14:39:00,72.2383328792
2018-02-05 14:40:00,8.96576212793
2018-02-05 14:41:00,55.585130539
2018-02-05 14:42:00,47.2601128131
2018-02-05 14:43:00,3.48791716847
2018-02-05 14:44:00,5.0789400063
2018-02-05 14:45:00,0.0
2018-02-05 14:46:00,35.8613986122
2018-02-05 14:47:00,20.2596506386
2018-02-05 14:48:00,0.0
2018-02-05 14:49:00,47.7654244771
2018-02-05 14:50:00,89.6898735124
2018-02-05 14:51:00,0.0
2018-02-05 14:52:00,79.2377643009
2018-02-05 14:53:00,0.0
2018-02-05 14:54:00,68.0107637728
2018-02-05 14:55:00,0.0
2018-02-05 14:56:00,27.0407882572
2018-02-05 14:57:00,76.2549010185
2018-02-05 14:58:00,0.0
2018-02-05 14:59:00,0.351249450561
2018-02-05 15:00:00,3.56512519112
2018-02-05 15:01:00,67.7749517747
2018-02-05 15:02:00,1.11789710116
2018-02-05 15:03:00,14.4843786092
2018-02-05 15:04:00,1.39275990679
2018-02-05 15:05:00,0.0
2018-02-05 15:06:00,47.9540257017
2018-02-05 15:07:00,1.74791735562
2018-02-05 15:08:00,4.59475515939
2018-02-05 15:09:00,33.8073007479
2018-02-05 15:10:00,42.984094315
2018-02-05 15:11:00,21.6718660307
2018-02-05 15:12:00,54.8115945149
2018-02-05 15:13:00,5.89795392669
2018-02-05 15:14:00,25.7502139373
2018-02-05 15:15:00,11.8863891507
2018-02-05 15:16:00,17.1117707066
2018-02-05 15:17:00,0.0
2018-02-05 15:18:00,8.53389090285
2018-02-05 15:19:00,23.5555152022
2018-02-05 15:20:00,18.7007010288
2018-02-05 15:21:00,52.5971553953
2018-02-05 15:22:00,0.0
2018-02-05 15:23:00,27.8368858457
2018-02-05 15:24:00,18.779236758
2018-02-05 15:25:00,47.2938943212
2018-02-05 15:26:00,42.629227294
2018-02-05 15:27:00,13.3840404958
2018-02-05 15:28:00,23.2916177329
2018-02-05 15:29:00,18.185738669
2018-02-05 15:30:00,21.4563463845
2018-02-05 15:31:00,0.364980862763
2018-02-05 15:32:00,28.5476002415
2018-02-05 15:33:00,18.2296047091
2018-02-05 15:34:00,8.71344646628
2018-02-05 15:35:00,5.16217042993
2018-02-05 15:36:00,27.8052715812
2018-02-05 15:37:00,17.5763937797
2018-02-05 15:38:00,32.9554214654
2018-02-05 15:39:00,6.89656995557
2018-02-05 15:40:00,69.4536431117
2018-02-05 15:41:00,6.96490721168
2018-02-05 15:42:00,33.7419893257
2018-02-05 15:43:00,20.2344378906
2018-02-05 15:44:00,14.7726885809
2018-02-05 15:45:00,2.14849851888
2018-02-05 15:46:00,1.30534763612
2018-02-05 15:47:00,12.8474109432
2018-02-05 15:48:00,6.37157087839
2018-02-05 15:49:00,5.56875624837
2018-02-05 15:50:00,17.4643322473
2018-02-05 15:51:00,1.11876689836
2018-02-05 15:52:00,24.5842211907
2018-02-05 15:53:00,19.4585956566
2018-02-05 15:54:00,0.0
2018-02-05 15:55:00,11.7115901365
2018-02-05 15:56:00,30.1361135427
2018-02-05 15:57:00,37.0590447064
2018-02-05 15:58:00,16.0074048493
2018-02-05 15:59:00,1.0118291883
